user_id,song_id,rating
lfm_u_1737,lfm_a_5153,2.153
lfm_u_1737,lfm_a_5653,2.32
lfm_u_1737,lfm_a_5966,2.355
lfm_u_1737,lfm_a_6439,2.155
lfm_u_1737,lfm_a_8258,2.491
lfm_u_1737,lfm_a_8383,2.203
lfm_u_1737,lfm_a_9783,2.18
lfm_u_1737,lfm_a_10026,2.231
lfm_u_1737,lfm_a_13904,2.263
lfm_u_1737,lfm_a_14687,2.556
lfm_u_1737,lfm_a_14688,2.63
lfm_u_1737,lfm_a_14692,2.203
lfm_u_1737,lfm_a_16388,2.419
lfm_u_1737,lfm_a_16389,2.247
lfm_u_1737,lfm_a_16390,2.213
lfm_u_1737,lfm_a_16391,2.211
lfm_u_1737,lfm_a_16392,2.174
lfm_u_1737,lfm_a_16393,2.166
lfm_u_1737,lfm_a_16394,2.127
lfm_u_1740,lfm_a_56,2.644
lfm_u_1740,lfm_a_101,2.831
lfm_u_1740,lfm_a_154,2.976
lfm_u_1740,lfm_a_157,2.733
lfm_u_1740,lfm_a_159,2.701
lfm_u_1740,lfm_a_207,2.704
lfm_u_1740,lfm_a_278,2.745
lfm_u_1740,lfm_a_418,2.788
lfm_u_1740,lfm_a_430,2.478
lfm_u_1740,lfm_a_546,2.581
lfm_u_1740,lfm_a_578,2.568
lfm_u_1740,lfm_a_603,2.69
lfm_u_1740,lfm_a_604,2.485
lfm_u_1740,lfm_a_629,2.465
lfm_u_1740,lfm_a_757,2.538
lfm_u_1740,lfm_a_980,2.595
lfm_u_1740,lfm_a_1109,3.166
lfm_u_1740,lfm_a_1122,2.678
lfm_u_1740,lfm_a_1131,2.43
lfm_u_1740,lfm_a_1222,2.426
lfm_u_1740,lfm_a_1394,2.384
lfm_u_1740,lfm_a_1396,2.788
lfm_u_1740,lfm_a_1400,2.397
lfm_u_1740,lfm_a_1409,2.532
lfm_u_1740,lfm_a_1410,2.769
lfm_u_1740,lfm_a_1969,2.541
lfm_u_1740,lfm_a_1975,3.173
lfm_u_1740,lfm_a_2174,2.429
lfm_u_1740,lfm_a_2602,2.617
lfm_u_1740,lfm_a_2605,2.863
lfm_u_1740,lfm_a_2667,2.91
lfm_u_1740,lfm_a_2783,2.403
lfm_u_1740,lfm_a_2811,2.397
lfm_u_1740,lfm_a_3132,2.56
lfm_u_1740,lfm_a_3164,2.476
lfm_u_1740,lfm_a_3248,2.384
lfm_u_1740,lfm_a_3502,3.586
lfm_u_1740,lfm_a_4153,2.503
lfm_u_1740,lfm_a_5045,2.539
lfm_u_1740,lfm_a_6581,2.536
lfm_u_1740,lfm_a_7079,3.165
lfm_u_1740,lfm_a_8068,2.988
lfm_u_1740,lfm_a_11852,2.452
lfm_u_1740,lfm_a_12868,2.749
lfm_u_1740,lfm_a_15999,2.766
lfm_u_1740,lfm_a_16404,2.88
lfm_u_1740,lfm_a_16405,2.581
lfm_u_1740,lfm_a_16406,2.448
lfm_u_1740,lfm_a_16407,2.413
lfm_u_1740,lfm_a_16408,2.413
lfm_u_1741,lfm_a_55,2.158
lfm_u_1741,lfm_a_56,1.991
lfm_u_1741,lfm_a_157,2.889
lfm_u_1741,lfm_a_190,2.221
lfm_u_1741,lfm_a_207,2.567
lfm_u_1741,lfm_a_210,2.728
lfm_u_1741,lfm_a_424,2.72
lfm_u_1741,lfm_a_432,2.523
lfm_u_1741,lfm_a_458,2.779
lfm_u_1741,lfm_a_471,2.046
lfm_u_1741,lfm_a_486,2.026
lfm_u_1741,lfm_a_527,2.115
lfm_u_1741,lfm_a_547,2.318
lfm_u_1741,lfm_a_689,2.756
lfm_u_1741,lfm_a_690,2.145
lfm_u_1741,lfm_a_716,2.048
lfm_u_1741,lfm_a_757,2.281
lfm_u_1741,lfm_a_768,2.166
lfm_u_1741,lfm_a_779,2.903
lfm_u_1741,lfm_a_813,2.089
lfm_u_1741,lfm_a_815,2.441
lfm_u_1741,lfm_a_830,2.031
lfm_u_1741,lfm_a_923,2.257
lfm_u_1741,lfm_a_953,2.022
lfm_u_1741,lfm_a_1037,2.122
lfm_u_1741,lfm_a_1048,2.711
lfm_u_1741,lfm_a_1097,3.221
lfm_u_1741,lfm_a_1109,2.022
lfm_u_1741,lfm_a_1191,2.862
lfm_u_1741,lfm_a_1398,2.349
lfm_u_1741,lfm_a_1400,2.157
lfm_u_1741,lfm_a_1409,2.427
lfm_u_1741,lfm_a_1511,2.118
lfm_u_1741,lfm_a_2083,1.996
lfm_u_1741,lfm_a_2092,2.064
lfm_u_1741,lfm_a_2134,2.383
lfm_u_1741,lfm_a_2242,2.881
lfm_u_1741,lfm_a_2379,2.423
lfm_u_1741,lfm_a_2815,2.193
lfm_u_1741,lfm_a_2850,2.024
lfm_u_1741,lfm_a_3200,2.196
lfm_u_1741,lfm_a_4704,2.043
lfm_u_1741,lfm_a_4923,2.171
lfm_u_1741,lfm_a_5149,2.08
lfm_u_1741,lfm_a_6397,2.211
lfm_u_1741,lfm_a_7643,2.193
lfm_u_1741,lfm_a_7743,2.527
lfm_u_1741,lfm_a_8589,2.504
lfm_u_1741,lfm_a_11695,2.183
lfm_u_1741,lfm_a_12621,2.596
lfm_u_1742,lfm_a_55,2.949
lfm_u_1742,lfm_a_65,2.155
lfm_u_1742,lfm_a_67,3.319
lfm_u_1742,lfm_a_89,3.631
lfm_u_1742,lfm_a_167,2.379
lfm_u_1742,lfm_a_227,2.257
lfm_u_1742,lfm_a_229,2.428
lfm_u_1742,lfm_a_288,2.747
lfm_u_1742,lfm_a_289,3.3
lfm_u_1742,lfm_a_292,3.077
lfm_u_1742,lfm_a_295,2.741
lfm_u_1742,lfm_a_298,2.087
lfm_u_1742,lfm_a_300,2.777
lfm_u_1742,lfm_a_325,2.221
lfm_u_1742,lfm_a_333,2.746
lfm_u_1742,lfm_a_340,2.266
lfm_u_1742,lfm_a_352,3.285
lfm_u_1742,lfm_a_424,2.375
lfm_u_1742,lfm_a_464,2.006
lfm_u_1742,lfm_a_466,2.879
lfm_u_1742,lfm_a_524,2.775
lfm_u_1742,lfm_a_526,2.389
lfm_u_1742,lfm_a_530,2.001
lfm_u_1742,lfm_a_544,2.363
lfm_u_1742,lfm_a_548,2.807
lfm_u_1742,lfm_a_599,2.429
lfm_u_1742,lfm_a_646,2.283
lfm_u_1742,lfm_a_679,2.962
lfm_u_1742,lfm_a_689,2.434
lfm_u_1742,lfm_a_889,2.062
lfm_u_1742,lfm_a_959,2.8
lfm_u_1742,lfm_a_980,2.502
lfm_u_1742,lfm_a_1037,2.311
lfm_u_1742,lfm_a_1045,2.193
lfm_u_1742,lfm_a_1243,2.954
lfm_u_1742,lfm_a_1379,2.306
lfm_u_1742,lfm_a_1429,2.466
lfm_u_1742,lfm_a_1464,2.026
lfm_u_1742,lfm_a_1934,2.831
lfm_u_1742,lfm_a_2083,2.269
lfm_u_1742,lfm_a_2521,2.022
lfm_u_1742,lfm_a_2543,3.04
lfm_u_1742,lfm_a_3200,2.863
lfm_u_1742,lfm_a_3319,2.099
lfm_u_1742,lfm_a_5529,2.727
lfm_u_1742,lfm_a_5535,2.21
lfm_u_1742,lfm_a_5975,2.559
lfm_u_1742,lfm_a_9079,2.106
lfm_u_1742,lfm_a_16409,2.082
lfm_u_1742,lfm_a_16410,2.054
lfm_u_1743,lfm_a_209,2.491
lfm_u_1743,lfm_a_466,2.672
lfm_u_1743,lfm_a_498,2.962
lfm_u_1743,lfm_a_693,3.078
lfm_u_1743,lfm_a_768,2.708
lfm_u_1743,lfm_a_779,3.352
lfm_u_1743,lfm_a_805,2.722
lfm_u_1743,lfm_a_808,2.778
lfm_u_1743,lfm_a_809,2.689
lfm_u_1743,lfm_a_816,3.056
lfm_u_1743,lfm_a_825,2.67
lfm_u_1743,lfm_a_1035,2.947
lfm_u_1743,lfm_a_1044,2.861
lfm_u_1743,lfm_a_1180,3.174
lfm_u_1743,lfm_a_1181,3.175
lfm_u_1743,lfm_a_1182,2.647
lfm_u_1743,lfm_a_1184,2.78
lfm_u_1743,lfm_a_1185,3.053
lfm_u_1743,lfm_a_1188,3.175
lfm_u_1743,lfm_a_1196,3.126
lfm_u_1743,lfm_a_1281,2.731
lfm_u_1743,lfm_a_1541,2.869
lfm_u_1743,lfm_a_1551,2.615
lfm_u_1743,lfm_a_1557,2.948
lfm_u_1743,lfm_a_1670,2.942
lfm_u_1743,lfm_a_1678,2.462
lfm_u_1743,lfm_a_1853,3.064
lfm_u_1743,lfm_a_1868,3.268
lfm_u_1743,lfm_a_2200,2.86
lfm_u_1743,lfm_a_2203,2.67
lfm_u_1743,lfm_a_2204,2.578
lfm_u_1743,lfm_a_2210,2.954
lfm_u_1743,lfm_a_2214,3.268
lfm_u_1743,lfm_a_2617,2.868
lfm_u_1743,lfm_a_2618,3.052
lfm_u_1743,lfm_a_2619,2.644
lfm_u_1743,lfm_a_2621,2.773
lfm_u_1743,lfm_a_2850,2.48
lfm_u_1743,lfm_a_2959,2.551
lfm_u_1743,lfm_a_2967,2.575
lfm_u_1743,lfm_a_4168,2.894
lfm_u_1743,lfm_a_4774,2.783
lfm_u_1743,lfm_a_4936,2.63
lfm_u_1743,lfm_a_4995,2.581
lfm_u_1743,lfm_a_5126,2.83
lfm_u_1743,lfm_a_5969,3.128
lfm_u_1743,lfm_a_6016,3.061
lfm_u_1743,lfm_a_14443,2.794
lfm_u_1743,lfm_a_14444,3.191
lfm_u_1743,lfm_a_16411,2.471
lfm_u_1744,lfm_a_65,0.814
lfm_u_1744,lfm_a_182,0.43
lfm_u_1744,lfm_a_366,0.63
lfm_u_1744,lfm_a_511,0.43
lfm_u_1744,lfm_a_533,0.814
lfm_u_1744,lfm_a_1375,0.43
lfm_u_1744,lfm_a_3112,1.085
lfm_u_1744,lfm_a_4109,0.543
lfm_u_1744,lfm_a_4446,0.543
lfm_u_1744,lfm_a_7194,0.543
lfm_u_1744,lfm_a_10969,0.271
lfm_u_1744,lfm_a_12726,0.814
lfm_u_1744,lfm_a_13102,0.271
lfm_u_1744,lfm_a_16412,0.973
lfm_u_1744,lfm_a_16413,0.271
lfm_u_1745,lfm_a_204,1.974
lfm_u_1745,lfm_a_217,2.251
lfm_u_1745,lfm_a_223,1.979
lfm_u_1745,lfm_a_227,2.309
lfm_u_1745,lfm_a_228,2.017
lfm_u_1745,lfm_a_342,2.003
lfm_u_1745,lfm_a_429,2.27
lfm_u_1745,lfm_a_430,2.104
lfm_u_1745,lfm_a_454,2.064
lfm_u_1745,lfm_a_682,2.095
lfm_u_1745,lfm_a_683,2.132
lfm_u_1745,lfm_a_816,2.169
lfm_u_1745,lfm_a_823,2.331
lfm_u_1745,lfm_a_1181,1.972
lfm_u_1745,lfm_a_1183,2.383
lfm_u_1745,lfm_a_1187,2.062
lfm_u_1745,lfm_a_1192,1.979
lfm_u_1745,lfm_a_1195,2.257
lfm_u_1745,lfm_a_1447,2.035
lfm_u_1745,lfm_a_1485,1.945
lfm_u_1745,lfm_a_1541,1.945
lfm_u_1745,lfm_a_1552,2.512
lfm_u_1745,lfm_a_2051,2.074
lfm_u_1745,lfm_a_2204,2.082
lfm_u_1745,lfm_a_2439,2.324
lfm_u_1745,lfm_a_2572,2.008
lfm_u_1745,lfm_a_2608,2.359
lfm_u_1745,lfm_a_2621,2.312
lfm_u_1745,lfm_a_2840,2.161
lfm_u_1745,lfm_a_2847,2.294
lfm_u_1745,lfm_a_3411,2.113
lfm_u_1745,lfm_a_4096,2.265
lfm_u_1745,lfm_a_4102,1.984
lfm_u_1745,lfm_a_4166,2.144
lfm_u_1745,lfm_a_4177,1.937
lfm_u_1745,lfm_a_4232,2.072
lfm_u_1745,lfm_a_5547,2.089
lfm_u_1745,lfm_a_5972,1.987
lfm_u_1745,lfm_a_6906,2.413
lfm_u_1745,lfm_a_8264,2.48
lfm_u_1745,lfm_a_8274,2.134
lfm_u_1745,lfm_a_8459,2.127
lfm_u_1745,lfm_a_8464,1.926
lfm_u_1745,lfm_a_9943,2.395
lfm_u_1745,lfm_a_11393,2.158
lfm_u_1745,lfm_a_12686,2.084
lfm_u_1745,lfm_a_13430,2.091
lfm_u_1745,lfm_a_15975,1.977
lfm_u_1745,lfm_a_16414,2.161
lfm_u_1745,lfm_a_16415,2.108
lfm_u_1746,lfm_a_58,2.693
lfm_u_1746,lfm_a_59,2.634
lfm_u_1746,lfm_a_61,2.511
lfm_u_1746,lfm_a_65,2.572
lfm_u_1746,lfm_a_66,2.42
lfm_u_1746,lfm_a_67,2.598
lfm_u_1746,lfm_a_72,2.826
lfm_u_1746,lfm_a_99,2.535
lfm_u_1746,lfm_a_154,2.99
lfm_u_1746,lfm_a_182,2.378
lfm_u_1746,lfm_a_187,2.514
lfm_u_1746,lfm_a_199,2.723
lfm_u_1746,lfm_a_206,2.776
lfm_u_1746,lfm_a_207,2.359
lfm_u_1746,lfm_a_210,2.555
lfm_u_1746,lfm_a_220,2.426
lfm_u_1746,lfm_a_225,2.642
lfm_u_1746,lfm_a_228,2.565
lfm_u_1746,lfm_a_229,2.534
lfm_u_1746,lfm_a_238,2.516
lfm_u_1746,lfm_a_416,3.041
lfm_u_1746,lfm_a_418,2.57
lfm_u_1746,lfm_a_429,2.383
lfm_u_1746,lfm_a_511,2.981
lfm_u_1746,lfm_a_533,2.521
lfm_u_1746,lfm_a_709,2.426
lfm_u_1746,lfm_a_715,2.68
lfm_u_1746,lfm_a_716,2.413
lfm_u_1746,lfm_a_862,2.512
lfm_u_1746,lfm_a_905,2.683
lfm_u_1746,lfm_a_969,2.626
lfm_u_1746,lfm_a_1384,2.355
lfm_u_1746,lfm_a_1977,2.408
lfm_u_1746,lfm_a_2469,2.437
lfm_u_1746,lfm_a_2531,2.725
lfm_u_1746,lfm_a_2535,2.45
lfm_u_1746,lfm_a_2606,2.443
lfm_u_1746,lfm_a_3201,2.408
lfm_u_1746,lfm_a_3502,2.503
lfm_u_1746,lfm_a_3945,2.815
lfm_u_1746,lfm_a_4064,2.405
lfm_u_1746,lfm_a_4311,2.702
lfm_u_1746,lfm_a_4444,2.687
lfm_u_1746,lfm_a_5419,2.341
lfm_u_1746,lfm_a_5890,2.84
lfm_u_1746,lfm_a_7525,2.449
lfm_u_1746,lfm_a_9823,2.569
lfm_u_1746,lfm_a_11229,2.566
lfm_u_1746,lfm_a_12298,2.495
lfm_u_1746,lfm_a_16416,2.502
lfm_u_1747,lfm_a_53,1.318
lfm_u_1747,lfm_a_81,1.357
lfm_u_1747,lfm_a_88,1.392
lfm_u_1747,lfm_a_154,1.972
lfm_u_1747,lfm_a_227,1.822
lfm_u_1747,lfm_a_233,1.554
lfm_u_1747,lfm_a_237,1.344
lfm_u_1747,lfm_a_418,1.64
lfm_u_1747,lfm_a_444,1.515
lfm_u_1747,lfm_a_599,1.344
lfm_u_1747,lfm_a_601,1.369
lfm_u_1747,lfm_a_603,1.472
lfm_u_1747,lfm_a_610,1.547
lfm_u_1747,lfm_a_615,1.481
lfm_u_1747,lfm_a_621,1.275
lfm_u_1747,lfm_a_631,1.331
lfm_u_1747,lfm_a_735,1.331
lfm_u_1747,lfm_a_744,1.472
lfm_u_1747,lfm_a_1098,1.547
lfm_u_1747,lfm_a_1620,1.499
lfm_u_1747,lfm_a_1720,1.29
lfm_u_1747,lfm_a_1752,1.29
lfm_u_1747,lfm_a_2030,1.49
lfm_u_1747,lfm_a_2277,1.318
lfm_u_1747,lfm_a_2470,1.275
lfm_u_1747,lfm_a_2578,1.413
lfm_u_1747,lfm_a_2624,1.357
lfm_u_1747,lfm_a_3003,1.739
lfm_u_1747,lfm_a_3505,1.669
lfm_u_1747,lfm_a_3778,1.344
lfm_u_1747,lfm_a_4064,1.454
lfm_u_1747,lfm_a_4079,1.403
lfm_u_1747,lfm_a_4532,1.685
lfm_u_1747,lfm_a_5052,1.434
lfm_u_1747,lfm_a_5503,1.73
lfm_u_1747,lfm_a_6756,1.331
lfm_u_1747,lfm_a_6762,1.739
lfm_u_1747,lfm_a_8510,1.29
lfm_u_1747,lfm_a_8594,1.603
lfm_u_1747,lfm_a_9206,1.392
lfm_u_1747,lfm_a_9862,1.413
lfm_u_1747,lfm_a_9997,1.275
lfm_u_1747,lfm_a_12343,1.357
lfm_u_1747,lfm_a_15247,1.403
lfm_u_1747,lfm_a_15881,1.877
lfm_u_1747,lfm_a_16417,1.507
lfm_u_1747,lfm_a_16418,1.463
lfm_u_1747,lfm_a_16419,1.413
lfm_u_1747,lfm_a_16420,1.369
lfm_u_1747,lfm_a_16421,1.344
lfm_u_1748,lfm_a_230,1.982
lfm_u_1748,lfm_a_288,2.181
lfm_u_1748,lfm_a_291,1.948
lfm_u_1748,lfm_a_300,2.043
lfm_u_1748,lfm_a_371,1.951
lfm_u_1748,lfm_a_377,2.06
lfm_u_1748,lfm_a_466,1.94
lfm_u_1748,lfm_a_475,2.056
lfm_u_1748,lfm_a_487,2.043
lfm_u_1748,lfm_a_493,1.961
lfm_u_1748,lfm_a_497,1.929
lfm_u_1748,lfm_a_498,2.378
lfm_u_1748,lfm_a_499,2.334
lfm_u_1748,lfm_a_518,2.614
lfm_u_1748,lfm_a_548,1.961
lfm_u_1748,lfm_a_681,2.201
lfm_u_1748,lfm_a_686,1.977
lfm_u_1748,lfm_a_689,2.102
lfm_u_1748,lfm_a_690,1.994
lfm_u_1748,lfm_a_917,1.934
lfm_u_1748,lfm_a_930,2.379
lfm_u_1748,lfm_a_974,1.937
lfm_u_1748,lfm_a_1183,1.994
lfm_u_1748,lfm_a_1339,2.095
lfm_u_1748,lfm_a_1613,1.964
lfm_u_1748,lfm_a_2014,2.42
lfm_u_1748,lfm_a_2062,2.017
lfm_u_1748,lfm_a_2951,2.074
lfm_u_1748,lfm_a_3124,2.332
lfm_u_1748,lfm_a_3422,2.07
lfm_u_1748,lfm_a_3901,1.991
lfm_u_1748,lfm_a_5459,2.366
lfm_u_1748,lfm_a_5683,1.964
lfm_u_1748,lfm_a_7191,2.046
lfm_u_1748,lfm_a_10865,2.16
lfm_u_1748,lfm_a_10978,1.972
lfm_u_1748,lfm_a_11581,2.008
lfm_u_1748,lfm_a_13214,2.152
lfm_u_1748,lfm_a_14121,1.948
lfm_u_1748,lfm_a_14628,2.336
lfm_u_1748,lfm_a_16422,2.249
lfm_u_1748,lfm_a_16423,2.022
lfm_u_1748,lfm_a_16424,2.019
lfm_u_1748,lfm_a_16425,2.015
lfm_u_1748,lfm_a_16426,2.001
lfm_u_1748,lfm_a_16427,1.996
lfm_u_1748,lfm_a_16428,1.969
lfm_u_1748,lfm_a_16429,1.961
lfm_u_1748,lfm_a_16430,1.945
lfm_u_1748,lfm_a_16431,1.937
lfm_u_1749,lfm_a_7,2.683
lfm_u_1749,lfm_a_212,3.182
lfm_u_1749,lfm_a_220,2.802
lfm_u_1749,lfm_a_227,3.231
lfm_u_1749,lfm_a_234,2.794
lfm_u_1749,lfm_a_383,2.589
lfm_u_1749,lfm_a_497,2.754
lfm_u_1749,lfm_a_599,2.707
lfm_u_1749,lfm_a_709,2.78
lfm_u_1749,lfm_a_718,2.859
lfm_u_1749,lfm_a_732,2.96
lfm_u_1749,lfm_a_733,2.683
lfm_u_1749,lfm_a_808,2.828
lfm_u_1749,lfm_a_857,2.869
lfm_u_1749,lfm_a_889,2.586
lfm_u_1749,lfm_a_898,2.664
lfm_u_1749,lfm_a_917,2.726
lfm_u_1749,lfm_a_951,2.647
lfm_u_1749,lfm_a_959,2.917
lfm_u_1749,lfm_a_985,2.781
lfm_u_1749,lfm_a_1239,3.019
lfm_u_1749,lfm_a_1248,2.7
lfm_u_1749,lfm_a_1513,3.124
lfm_u_1749,lfm_a_1803,2.905
lfm_u_1749,lfm_a_1810,2.599
lfm_u_1749,lfm_a_1974,2.72
lfm_u_1749,lfm_a_2346,2.941
lfm_u_1749,lfm_a_2350,2.747
lfm_u_1749,lfm_a_2788,2.832
lfm_u_1749,lfm_a_2902,3.117
lfm_u_1749,lfm_a_2967,2.718
lfm_u_1749,lfm_a_3129,2.714
lfm_u_1749,lfm_a_3242,2.818
lfm_u_1749,lfm_a_3328,2.668
lfm_u_1749,lfm_a_3365,2.739
lfm_u_1749,lfm_a_3430,2.78
lfm_u_1749,lfm_a_3444,2.739
lfm_u_1749,lfm_a_3456,2.969
lfm_u_1749,lfm_a_3739,2.774
lfm_u_1749,lfm_a_5375,3.023
lfm_u_1749,lfm_a_6195,2.706
lfm_u_1749,lfm_a_6452,3.223
lfm_u_1749,lfm_a_6677,3.018
lfm_u_1749,lfm_a_8614,2.926
lfm_u_1749,lfm_a_8649,2.973
lfm_u_1749,lfm_a_10127,2.695
lfm_u_1749,lfm_a_10404,2.7
lfm_u_1749,lfm_a_10565,2.605
lfm_u_1749,lfm_a_12573,2.663
lfm_u_1749,lfm_a_16432,2.706
lfm_u_1751,lfm_a_154,1.153
lfm_u_1751,lfm_a_162,1.275
lfm_u_1751,lfm_a_418,1.38
lfm_u_1751,lfm_a_445,1.21
lfm_u_1751,lfm_a_632,1.434
lfm_u_1751,lfm_a_751,1.783
lfm_u_1751,lfm_a_752,1.29
lfm_u_1751,lfm_a_763,1.748
lfm_u_1751,lfm_a_769,1.304
lfm_u_1751,lfm_a_1098,1.463
lfm_u_1751,lfm_a_1134,1.463
lfm_u_1751,lfm_a_1418,1.434
lfm_u_1751,lfm_a_2429,1.674
lfm_u_1751,lfm_a_2542,1.472
lfm_u_1751,lfm_a_2573,1.392
lfm_u_1751,lfm_a_2579,1.153
lfm_u_1751,lfm_a_2771,1.275
lfm_u_1751,lfm_a_3028,1.969
lfm_u_1751,lfm_a_3040,1.29
lfm_u_1751,lfm_a_3805,1.434
lfm_u_1751,lfm_a_3826,1.583
lfm_u_1751,lfm_a_4086,1.583
lfm_u_1751,lfm_a_4611,1.603
lfm_u_1751,lfm_a_5880,1.434
lfm_u_1751,lfm_a_6048,1.424
lfm_u_1751,lfm_a_6759,1.424
lfm_u_1751,lfm_a_8458,1.481
lfm_u_1751,lfm_a_8475,1.21
lfm_u_1751,lfm_a_10449,1.481
lfm_u_1751,lfm_a_10676,1.576
lfm_u_1751,lfm_a_10831,1.628
lfm_u_1751,lfm_a_10890,1.463
lfm_u_1751,lfm_a_11604,1.917
lfm_u_1751,lfm_a_11608,1.583
lfm_u_1751,lfm_a_11609,1.725
lfm_u_1751,lfm_a_11611,1.7
lfm_u_1751,lfm_a_11612,1.227
lfm_u_1751,lfm_a_11613,1.275
lfm_u_1751,lfm_a_11614,1.705
lfm_u_1751,lfm_a_11625,1.29
lfm_u_1751,lfm_a_11712,1.192
lfm_u_1751,lfm_a_12324,1.403
lfm_u_1751,lfm_a_12487,1.652
lfm_u_1751,lfm_a_13478,1.369
lfm_u_1751,lfm_a_15876,1.515
lfm_u_1751,lfm_a_16437,1.583
lfm_u_1751,lfm_a_16438,1.424
lfm_u_1751,lfm_a_16439,1.29
lfm_u_1751,lfm_a_16440,1.227
lfm_u_1751,lfm_a_16441,1.173
lfm_u_1752,lfm_a_56,3.219
lfm_u_1752,lfm_a_58,2.512
lfm_u_1752,lfm_a_65,2.072
lfm_u_1752,lfm_a_72,1.953
lfm_u_1752,lfm_a_154,2.32
lfm_u_1752,lfm_a_170,1.977
lfm_u_1752,lfm_a_190,2.381
lfm_u_1752,lfm_a_532,2.302
lfm_u_1752,lfm_a_604,2.888
lfm_u_1752,lfm_a_689,2.343
lfm_u_1752,lfm_a_697,1.932
lfm_u_1752,lfm_a_703,2.897
lfm_u_1752,lfm_a_912,2.476
lfm_u_1752,lfm_a_1075,2.292
lfm_u_1752,lfm_a_1098,2.108
lfm_u_1752,lfm_a_1379,2.427
lfm_u_1752,lfm_a_1688,2.333
lfm_u_1752,lfm_a_1705,2.076
lfm_u_1752,lfm_a_1781,2.095
lfm_u_1752,lfm_a_2086,3.279
lfm_u_1752,lfm_a_2101,3.228
lfm_u_1752,lfm_a_2118,1.908
lfm_u_1752,lfm_a_3026,2.118
lfm_u_1752,lfm_a_3077,2.066
lfm_u_1752,lfm_a_3109,2.706
lfm_u_1752,lfm_a_3858,2.988
lfm_u_1752,lfm_a_3868,2.41
lfm_u_1752,lfm_a_4706,2.367
lfm_u_1752,lfm_a_4728,1.934
lfm_u_1752,lfm_a_4731,2.022
lfm_u_1752,lfm_a_4923,2.458
lfm_u_1752,lfm_a_5605,2.473
lfm_u_1752,lfm_a_5678,2.285
lfm_u_1752,lfm_a_6930,2.586
lfm_u_1752,lfm_a_7170,2.706
lfm_u_1752,lfm_a_7324,2.576
lfm_u_1752,lfm_a_7665,2.848
lfm_u_1752,lfm_a_8136,2.351
lfm_u_1752,lfm_a_8390,3.29
lfm_u_1752,lfm_a_8589,2.921
lfm_u_1752,lfm_a_9002,2.521
lfm_u_1752,lfm_a_9007,2.363
lfm_u_1752,lfm_a_9732,2.022
lfm_u_1752,lfm_a_10695,2.039
lfm_u_1752,lfm_a_10738,1.911
lfm_u_1752,lfm_a_12013,2.48
lfm_u_1752,lfm_a_16251,2.535
lfm_u_1752,lfm_a_16442,1.972
lfm_u_1752,lfm_a_16443,1.964
lfm_u_1752,lfm_a_16444,1.959
lfm_u_1753,lfm_a_55,2.253
lfm_u_1753,lfm_a_65,1.646
lfm_u_1753,lfm_a_67,2.979
lfm_u_1753,lfm_a_89,3.473
lfm_u_1753,lfm_a_157,2.16
lfm_u_1753,lfm_a_228,1.515
lfm_u_1753,lfm_a_229,1.472
lfm_u_1753,lfm_a_257,1.774
lfm_u_1753,lfm_a_288,2.868
lfm_u_1753,lfm_a_289,3.288
lfm_u_1753,lfm_a_292,2.411
lfm_u_1753,lfm_a_295,1.807
lfm_u_1753,lfm_a_299,1.857
lfm_u_1753,lfm_a_300,2.291
lfm_u_1753,lfm_a_302,1.569
lfm_u_1753,lfm_a_306,3.044
lfm_u_1753,lfm_a_310,1.874
lfm_u_1753,lfm_a_328,3.122
lfm_u_1753,lfm_a_329,1.761
lfm_u_1753,lfm_a_331,2.472
lfm_u_1753,lfm_a_332,1.715
lfm_u_1753,lfm_a_333,1.616
lfm_u_1753,lfm_a_352,2.078
lfm_u_1753,lfm_a_377,2.113
lfm_u_1753,lfm_a_386,1.72
lfm_u_1753,lfm_a_461,2.174
lfm_u_1753,lfm_a_464,2.124
lfm_u_1753,lfm_a_466,2.758
lfm_u_1753,lfm_a_468,1.72
lfm_u_1753,lfm_a_475,1.576
lfm_u_1753,lfm_a_485,2.739
lfm_u_1753,lfm_a_486,2.118
lfm_u_1753,lfm_a_526,1.657
lfm_u_1753,lfm_a_531,3.139
lfm_u_1753,lfm_a_543,2.07
lfm_u_1753,lfm_a_545,1.64
lfm_u_1753,lfm_a_679,2.409
lfm_u_1753,lfm_a_689,2.497
lfm_u_1753,lfm_a_701,1.603
lfm_u_1753,lfm_a_889,1.867
lfm_u_1753,lfm_a_1009,1.725
lfm_u_1753,lfm_a_1032,1.857
lfm_u_1753,lfm_a_1042,1.576
lfm_u_1753,lfm_a_1047,1.634
lfm_u_1753,lfm_a_1456,1.994
lfm_u_1753,lfm_a_1934,1.766
lfm_u_1753,lfm_a_3397,1.905
lfm_u_1753,lfm_a_4024,1.444
lfm_u_1753,lfm_a_4814,2.613
lfm_u_1753,lfm_a_7868,1.622
lfm_u_1754,lfm_a_86,2.487
lfm_u_1754,lfm_a_154,2.333
lfm_u_1754,lfm_a_157,2.369
lfm_u_1754,lfm_a_163,2.649
lfm_u_1754,lfm_a_188,2.771
lfm_u_1754,lfm_a_198,2.378
lfm_u_1754,lfm_a_506,2.707
lfm_u_1754,lfm_a_707,3.223
lfm_u_1754,lfm_a_712,2.285
lfm_u_1754,lfm_a_812,2.203
lfm_u_1754,lfm_a_841,2.384
lfm_u_1754,lfm_a_854,2.227
lfm_u_1754,lfm_a_917,2.63
lfm_u_1754,lfm_a_918,2.561
